id_videojuego,id_tienda,mes,anio,total_ventas_mensuales
592,4305,3,1992,1300
668,3608,12,2001,2693
110,185,7,2005,1554
170,4294,6,2008,2145
156,2104,4,1995,389
381,2250,12,2009,872
908,4309,7,2004,2813
848,2354,9,1997,2089
219,4007,1,1999,971
861,4548,8,2009,897
428,130,12,2005,1288
402,824,12,2017,2598
857,3344,7,2014,609
960,4549,12,2007,1987
328,2626,1,1991,460
222,4303,3,1995,1048
929,393,3,2018,102
876,2655,9,1990,441
635,1358,8,2018,2567
710,3730,5,1997,891
364,3234,1,1990,1377
787,3844,9,2009,2509
837,2379,11,2009,2937
617,3694,8,2004,867
63,21,5,2014,1777
336,1073,1,1999,317
949,3528,5,1996,984
749,3865,10,1995,151
263,1852,11,2002,1711
174,630,10,1998,340
22,1539,6,2010,1738
65,2223,4,2010,1812
575,3757,4,1990,323
454,3679,2,2000,2120
451,727,5,2011,585
66,1337,5,2016,2823
437,4207,3,2008,2267
163,1050,6,2011,2546
848,3576,10,1991,845
127,585,6,2001,1128
665,3043,7,2003,581
689,3743,10,2004,80
842,4597,4,2000,2708
890,3821,11,2012,938
624,3399,9,2000,2765
138,1985,2,2003,408
49,2521,12,2005,90
494,3980,2,1997,883
925,1549,10,1990,2009
988,1991,12,2007,2146
647,3769,6,1996,1061
982,1124,4,2012,2965
907,2168,1,2007,150
927,39,12,1996,1324
614,1266,5,1998,2579
346,4543,4,2013,2173
571,4864,5,1997,2314
15,850,7,1995,407
331,4247,6,2002,2374
90,4689,2,1999,1161
994,3602,10,2012,2320
167,302,4,2011,1364
685,2088,2,2002,1365
479,848,5,2005,2513
471,3715,9,1995,2308
38,4211,3,1990,1810
881,1307,11,2001,344
596,4128,10,1998,2386
681,3367,11,1996,2976
276,3155,12,2013,374
540,3891,7,2006,1383
610,4547,8,1997,2979
984,3512,5,2013,1440
856,3117,7,2008,339
676,4949,5,2005,350
188,1226,1,1993,2473
37,3429,6,1995,1568
986,3369,4,2018,407
205,1562,5,2008,1450
373,425,4,2006,2523
774,1149,9,2007,2998
891,387,4,1996,45
667,4389,11,1992,1156
533,1694,3,2000,1621
807,1595,10,2014,1698
651,4002,12,2005,1823
790,2288,5,2008,2999
638,1218,9,2005,1451
959,4365,11,1998,1208
662,3465,3,2003,2410
276,2377,12,2005,610
54,4696,9,2001,142
133,2389,12,1998,913
975,910,5,1994,661
843,5000,2,2001,157
488,843,8,1996,47
174,98,3,2014,1950
885,3194,4,1994,1159
991,2588,3,1991,1972
105,2939,3,2012,1286
875,1380,6,2009,2471
764,4160,4,1990,899
543,1772,9,1999,1615
561,1917,8,2017,665
301,4561,4,2015,620
117,1728,4,2007,214
986,3814,6,2006,1820
263,488,6,2010,1152
270,1720,11,2010,1379
327,374,9,1998,2193
292,4755,12,2016,2333
599,2538,7,1999,396
663,2640,12,1992,2530
747,4495,1,2011,1457
23,126,4,1999,214
842,3247,11,2010,1691
387,1388,1,2014,1958
964,4364,10,2001,331
812,4586,10,1993,2772
9,2808,3,2010,652
758,2828,9,2007,45
151,3341,2,2012,1651
35,1601,12,2006,2581
396,4948,5,2005,555
820,1378,5,2015,1525
293,791,4,1993,2537
570,2934,10,2015,159
910,187,7,2010,1430
472,4514,8,2001,2467
576,3382,10,2002,2491
971,107,1,2005,2114
266,720,11,1995,455
813,2005,2,2015,2602
582,3061,7,2007,1693
425,3872,11,1992,647
471,3395,7,2005,914
870,2113,3,2014,2343
307,3136,1,1992,857
458,192,11,2004,1462
641,4012,12,1996,2528
309,900,9,2005,640
127,4511,3,2002,1483
658,2390,3,1996,1357
945,752,1,2004,1888
60,2325,11,2009,2319
659,2272,6,2000,2637
846,3584,5,1992,2432
851,3420,2,2009,2593
104,1008,9,2018,2435
686,2334,3,2006,454
440,3977,2,1998,2037
820,2597,1,1991,1822
232,2400,2,1990,1329
626,2853,8,1991,1773
784,4800,8,2007,1100
271,4842,1,2011,853
107,3291,9,2018,1202
216,4442,8,2015,234
684,4954,9,1992,155
478,164,11,1991,1497
661,1809,9,1991,2483
994,3614,8,2007,789
353,1468,5,2001,2011
352,757,11,1993,2740
72,3463,7,1995,2513
157,1454,1,1990,2267
157,590,2,1994,644
468,1959,6,2013,1834
457,1044,10,2006,1803
460,2091,5,1994,426
339,3216,12,2008,1113
225,2710,3,1993,2696
653,856,6,2003,976
230,2027,7,1991,2585
161,3686,10,2017,1921
910,3649,8,2017,1543
809,775,6,2011,233
197,3107,10,1992,1151
922,3990,12,2012,1846
585,2901,5,1996,1754
154,2040,7,1999,359
690,3029,10,2006,1667
912,2791,1,1997,2942
279,4614,9,1994,2009
359,2838,7,2007,1457
941,2337,12,2008,2441
565,250,11,2009,1967
283,2811,6,1992,2589
564,1531,7,2002,29
787,2432,4,1990,2419
734,1874,11,2007,1882
808,4929,11,2006,485
54,2818,11,2007,1866
754,2411,2,2006,2584
926,2089,9,1997,392
829,3650,10,2008,251
497,3406,12,2003,1582
353,97,3,2003,1867
527,2532,6,1997,2516
333,4832,3,2005,2242
315,2171,4,2017,2851
651,1891,8,2001,1795
936,4548,12,2008,2130
527,4417,10,2006,628
147,4535,10,2012,1168
981,1282,12,1990,1021
87,4018,1,2010,2289
28,1773,9,2003,1122
523,3926,8,2007,2638
326,4629,1,2013,390
266,1874,2,2011,2968
14,4125,6,2012,1366
201,1435,11,1996,414
940,1101,5,2001,119
981,4990,6,2004,1074
195,4953,11,2001,2802
904,2387,3,1992,756
409,3439,9,2012,734
494,2647,7,1994,2312
919,4073,6,2004,2350
469,4907,12,1994,1762
969,1198,11,2005,1864
210,1725,11,1998,2808
610,2017,7,2011,2524
506,2546,8,2010,2870
925,78,4,2009,2373
587,179,2,1990,2149
670,3253,6,1991,1983
448,859,9,1990,2149
22,659,4,2005,1285
17,1094,2,2014,536
281,1995,12,2001,474
245,1677,11,1992,1312
220,3556,8,2000,523
63,116,9,1998,2528
915,3993,8,2013,2840
76,4465,9,1992,1216
906,357,4,1990,1860
805,4971,12,2007,2332
343,3379,4,2013,629
565,4521,2,1994,1600
927,1787,8,1992,967
866,2835,11,2015,2628
143,4088,2,2016,2859
401,3131,2,2018,1476
844,20,11,1992,928
323,1049,11,1993,160
68,3309,3,2014,1480
402,2010,12,2015,2570
773,3540,4,2012,2486
905,4405,1,1993,736
827,2678,12,2007,1645
171,1045,9,2010,2084
684,1531,9,1995,2573
345,1350,1,1990,1783
532,1458,3,2001,423
227,4916,5,2011,1221
760,1564,7,2011,1554
954,2330,4,2005,1232
48,2704,4,2006,1032
404,2410,9,2007,2971
460,4093,8,2002,257
442,2374,10,2016,588
126,239,4,2018,2624
542,2778,8,2008,779
852,1426,4,2007,1864
952,376,3,2002,1741
802,4936,8,2007,2755
976,1968,1,2001,1078
337,1201,1,2017,157
487,2295,5,2013,133
166,3970,2,1998,265
667,3199,6,2009,1497
765,781,5,2012,1426
759,1551,8,1995,52
763,3530,12,2018,1389
613,1494,8,2014,1612
399,767,7,2006,1805
566,1070,10,2006,1934
638,143,10,2015,1296
396,1525,2,1999,851
364,3248,6,1999,638
130,1863,12,2003,1734
15,131,8,2002,2555
158,4048,5,1993,1684
329,3615,2,2002,1228
307,2436,7,1996,145
593,2595,11,2004,982
812,3077,10,2018,2325
726,3376,11,2005,2465
28,1509,9,2010,1651
809,1167,9,1998,1423
733,1807,10,2003,2090
195,898,10,2005,881
3,3762,5,2000,242
404,2023,4,2015,78
847,2391,10,2000,2333
627,1477,1,2009,1929
657,866,10,2008,1780
215,4162,1,2018,2631
492,1919,4,1992,1032
95,2674,8,2011,1711
120,3769,5,2005,1725
287,773,1,2009,2743
673,3897,11,1990,2100
241,3110,4,1994,1287
834,3637,1,1990,2282
19,1495,5,1990,1008
472,3285,10,1991,1590
588,4724,6,2004,2245
58,2466,8,2002,2107
68,265,8,1992,293
211,3960,10,1994,2913
70,1222,10,2018,1142
83,299,1,2009,2321
378,196,6,2002,1377
914,2676,2,2012,1095
72,3887,8,2009,1345
255,234,10,2008,1437
537,1256,6,2005,2934
754,1863,12,2005,2606
119,2047,4,2007,1526
553,2086,3,2005,379
950,249,7,2017,1935
635,2833,7,2001,2176
906,3371,7,1998,810
792,4552,4,2009,2591
728,3536,5,1995,1234
732,3070,1,2004,2544
731,1983,7,1990,2109
931,1029,6,2001,479
529,364,9,1996,91
453,385,8,1992,2803
987,4343,3,2002,1344
472,308,7,2004,2542
370,2898,6,2018,2895
519,2581,4,2006,2922
782,3517,3,1997,2082
164,874,2,2009,1448
572,709,11,2007,11
97,601,4,2014,1296
203,2328,11,2013,1763
18,1734,3,2008,1670
728,293,7,2005,1608
316,2165,2,2015,635
219,3468,4,2011,1931
472,4847,9,1999,241
350,4977,12,2003,2482
884,4948,3,2005,1917
803,3096,9,2006,136
533,4534,7,2010,919
353,2369,11,2003,212
705,3616,12,2000,1440
24,131,3,1996,2256
935,1915,1,2002,2512
567,4704,5,2015,2362
904,3550,6,2004,295
549,177,2,1996,811
361,1367,11,2003,1175
922,1038,9,2009,636
508,1320,11,1992,1754
940,4287,12,1993,1332
385,791,1,1992,1169
667,2529,9,2017,671
151,785,9,1991,1018
972,1392,6,1996,885
360,2425,4,1998,1273
754,1234,7,2001,1707
775,4962,8,1993,1279
323,2152,9,2015,1532
377,669,2,1998,2611
517,4870,12,1998,1265
792,1443,3,2012,1605
182,3714,8,2013,1524
571,621,11,1991,2763
724,3081,9,1995,1958
169,3114,1,2000,901
200,433,11,2017,1814
683,2823,5,2016,2476
613,769,9,1995,1
201,1391,6,1996,1087
433,511,5,2012,1462
540,1009,3,2003,2773
563,3545,11,2013,1918
216,181,1,2007,2533
53,512,11,2011,386
804,3070,12,2001,1828
386,4028,1,2014,2764
840,1847,1,1997,495
599,967,6,1999,2734
4,1135,2,2007,455
186,1614,4,2018,393
751,4496,1,1999,2345
101,2999,9,2001,422
679,1010,2,1997,2800
917,184,10,2012,425
82,3647,11,2005,266
672,3726,1,2001,251
159,4192,3,1997,271
599,2366,10,2000,2631
646,1936,5,1994,1951
686,4731,12,2012,1851
765,4635,2,1993,191
890,1369,12,2011,2295
394,1871,6,1996,702
781,2485,1,2000,1839
316,345,1,2017,1130
861,1662,9,2016,2805
755,1438,6,2017,2364
152,2348,5,2003,2032
860,1389,4,2013,2688
366,3717,12,2013,1396
936,4612,6,2008,2727
483,4466,3,2005,2730
306,1264,12,1998,1232
666,3037,3,1994,894
457,4444,9,1997,2630
957,3315,8,1996,1300
438,2969,3,1991,1540
962,3536,10,2016,171
134,3524,3,2008,2122
889,2676,8,2015,1881
48,4180,8,1998,2681
612,999,8,1993,2085
900,781,3,2015,81
858,742,6,1991,1478
473,3706,6,2001,2676
119,2580,5,2012,1125
82,1066,9,2005,905
457,1766,3,2012,232
448,428,6,2010,1374
255,2906,3,1993,2747
859,4316,5,2017,1915
243,4576,10,1997,32
939,4039,1,2010,116
293,654,11,2014,2880
687,4280,6,2001,2720
112,2965,6,2013,620
149,4179,12,2013,872
201,1410,6,1990,557
907,2032,9,1993,2759
36,743,7,1995,446
58,4571,5,2017,2411
783,1277,10,2018,1121
312,1610,11,2008,1740
90,3081,8,1992,1837
377,2855,8,1998,142
951,1353,7,1996,437
310,2098,9,2011,700
115,4669,7,2012,510
896,4861,3,2001,1155
184,4833,5,1990,454
971,4321,2,2016,1876
985,1417,5,2000,2353
998,3269,7,2003,190
9,3723,12,2000,2332
530,3643,9,1992,2076
1000,1080,12,2014,1482
800,974,11,1996,263
246,4519,3,1998,2720
385,1095,8,1991,1628
99,2879,6,2008,2873
754,1968,4,2005,2707
214,4740,7,2002,1906
180,4378,2,2009,1503
285,1787,8,2008,2015
729,4215,5,2002,704
811,1398,11,1991,2238
799,3932,3,2005,2401
201,3905,2,2018,1663
845,708,12,2017,121
862,1361,7,1996,446
571,3445,6,1991,394
993,3204,9,1999,753
283,918,12,2010,2754
933,2504,6,2016,2062
245,3384,7,1990,2133
433,975,2,2011,759
479,4710,9,2011,2063
175,328,3,2018,367
745,3214,5,1998,1989
174,4166,2,2003,1931
273,2926,9,2011,1578
666,1578,1,2015,203
467,3786,8,2010,2754
733,4390,12,2012,1276
717,4763,5,2010,2361
816,463,5,2007,98
380,4680,10,2014,642
350,161,12,2004,662
221,187,9,2003,1169
565,304,10,2018,2204
44,4498,3,2013,2246
970,3680,6,2004,2100
81,34,3,1996,843
163,1480,7,2004,1670
786,2531,8,2009,395
365,726,8,2001,783
944,4767,7,2000,1957
772,3034,12,2011,119
55,810,8,2004,534
96,90,6,2018,1822
96,399,5,2004,2915
701,2191,11,1999,1046
475,333,4,1991,2099
92,3048,12,1990,1325
980,761,7,2007,1788
904,4014,3,2005,899
430,1489,3,2017,2013
870,767,10,1991,2279
995,4704,10,2012,1892
448,1507,2,1991,1856
683,1861,1,1998,516
404,3920,9,2012,880
31,4189,12,1995,2666
242,3292,9,2009,1091
890,1866,3,1997,687
41,3429,10,2001,2688
271,681,7,2005,358
725,4,12,2018,441
761,4784,12,2012,472
717,4496,10,2016,49
684,845,8,2001,42
403,4064,1,1998,2286
715,4577,7,1994,1437
168,1746,11,2018,656
113,1581,9,1996,1617
857,585,8,2007,908
382,972,9,2007,2769
688,4075,1,2010,1179
678,4792,11,2014,1675
50,4800,1,2008,1371
542,547,4,2013,2907
401,3548,7,2003,2858
778,3835,5,2009,58
578,2097,4,2006,177
839,1969,9,1995,1841
397,413,6,2013,1019
27,2539,7,2007,888
933,465,5,2017,1295
95,1526,12,2014,2317
713,1336,3,2001,2816
955,1212,11,2005,1780
328,3742,4,2014,1003
555,1890,9,2003,2349
416,2727,5,2000,2660
374,3411,5,2014,2837
510,2187,3,2016,533
852,1844,7,2011,2313
962,1283,10,2009,2460
860,607,8,2015,2766
405,3689,4,2012,2286
708,2763,9,2017,542
968,4133,2,2017,2668
672,986,8,2007,2391
40,2394,3,2015,877
226,1084,3,2000,2534
622,1086,12,2017,2851
278,857,6,1997,1792
275,2748,4,2001,2765
210,2386,5,1997,2590
437,852,1,2008,1357
441,374,7,2008,928
653,2888,8,2012,2401
706,2373,2,2017,1238
304,2747,8,2013,2608
119,3866,3,2003,1166
318,3720,7,2016,2077
613,4995,2,2001,2795
529,1478,12,2018,1746
804,3837,8,1995,65
383,4389,4,2018,2668
432,1562,5,2016,2391
645,1150,4,2012,1640
895,979,3,2016,1242
124,1399,6,1999,321
130,4315,1,2008,881
768,4605,8,2018,110
931,1718,7,2003,629
21,3840,3,2018,226
688,2873,10,2007,24
713,2333,5,1993,1389
318,2480,6,1997,1681
964,3389,7,2016,1663
292,3247,9,2004,1091
474,4794,1,2006,64
109,4286,7,2000,1916
783,1846,2,1994,2269
706,125,11,2003,1675
557,4711,11,1991,1575
953,455,5,2016,433
784,3853,12,1990,664
89,3024,4,2015,35
932,1031,10,2014,1902
953,1777,2,1999,2650
1,3395,4,1997,1648
381,2102,10,2010,764
663,4154,9,1995,1922
232,2941,5,1997,2784
753,4784,3,2017,2031
444,1968,6,2012,401
728,4089,1,2010,857
70,1584,7,2012,1208
476,2960,4,1994,268
815,506,5,2008,357
1000,1483,6,2001,2780
657,1692,5,2008,1098
226,3103,6,2014,39
331,2783,5,2003,998
666,1584,3,2009,2585
670,566,4,2003,557
215,2153,3,2007,1303
637,46,6,1990,2225
890,4340,3,1992,2312
554,1719,4,1994,2630
867,2238,5,1998,1944
303,4648,6,2002,477
220,4310,1,1999,1400
928,3060,2,2012,1325
715,889,2,2008,488
896,4241,4,2005,2952
498,1307,1,2003,1977
185,55,6,2005,1456
575,4651,1,2013,255
736,1105,1,1996,682
565,1154,1,2011,1942
84,4468,5,1996,2256
286,3824,8,2015,1491
1,3201,7,2005,978
448,319,5,1996,1356
908,3020,3,2007,768
704,1826,2,1991,1905
644,3567,12,1997,92
591,1492,10,2010,1033
740,2060,6,2000,2188
685,4232,12,2016,101
876,3632,11,2016,2855
37,2667,12,2004,1081
327,4001,11,1991,2547
974,2252,2,2017,2965
845,3183,12,1999,1678
180,834,8,2000,2173
289,2408,5,1994,981
122,1178,5,1994,2919
556,2543,2,2012,891
921,3344,8,2013,2885
302,2679,11,1990,1159
126,4449,9,2008,847
246,4295,12,2015,13
301,3066,4,2003,30
326,244,4,2017,2703
826,1974,6,2007,2351
245,3489,11,2016,2475
612,2718,3,1994,2259
948,643,2,2003,2748
307,2254,6,2015,1224
296,945,6,1992,650
551,1459,5,2015,2691
907,3751,7,2012,1200
905,2557,2,2015,1124
335,464,8,2017,768
962,3206,7,1990,2037
650,1205,9,1997,2776
402,3861,3,2007,1786
652,4928,3,2013,679
574,4324,8,2002,2647
323,1769,3,2005,2716
66,4756,6,1995,2539
367,4540,5,2010,1726
127,642,6,2015,651
195,1615,12,2007,2955
935,4509,11,2009,2019
249,466,9,2003,2128
22,2223,10,2018,1868
485,2655,2,1993,1619
784,1004,3,2005,304
986,2861,10,2018,1257
741,3840,11,1991,26
530,426,12,2008,1274
659,726,4,2008,847
851,3669,3,2006,244
564,1967,8,1993,1767
90,753,10,2009,674
517,2354,8,2014,149
1,2875,7,1990,473
512,2668,7,2007,2098
973,47,10,2011,2234
847,1905,7,2001,2424
346,3819,2,2003,1159
419,1824,5,1995,2966
64,2890,12,2015,1535
1000,4219,1,2007,781
236,3116,9,2000,2156
826,196,7,1993,2335
388,2934,12,1991,1794
220,2205,9,2002,1235
72,2591,6,2011,1767
277,2562,4,1995,203
561,3791,11,2004,1172
78,1445,6,2007,2997
378,1394,1,2015,1268
778,1675,4,2014,1521
404,1363,6,1999,2867
226,1245,7,2003,1697
905,4563,4,2013,1268
960,56,2,2010,2839
876,493,12,2014,1243
966,775,11,1990,1055
439,4738,6,2006,2039
609,509,6,1991,19
992,301,4,2002,1002
207,3405,1,1999,1625
256,4749,4,2015,1200
598,2216,10,1995,208
296,1004,5,2001,1198
322,684,5,1996,285
402,2312,1,2006,1520
962,3911,3,2005,1449
3,125,10,2002,2350
751,828,3,2003,101
983,2005,9,2001,893
105,1581,8,1997,2835
854,4811,1,1999,2604
141,4609,11,2006,1226
448,4626,5,2005,2026
741,3095,10,2012,175
993,3955,3,1991,2135
420,4620,7,2017,1987
514,2135,11,1990,1067
309,1153,1,2005,2464
256,3683,5,2008,2604
360,1464,9,2002,693
7,3842,11,2011,424
53,1827,5,2012,2199
983,932,12,1999,379
937,2074,10,1993,755
311,4341,6,2011,205
727,4166,12,1992,2070
812,3255,1,1992,1376
489,4372,11,2005,965
117,3735,4,2003,2580
274,1224,12,1992,2127
411,2782,12,1995,977
310,355,7,2015,73
468,4312,1,2008,1585
280,3341,10,2018,2764
423,2327,6,2016,467
519,4929,6,2010,1073
195,4202,5,2009,695
154,1952,9,1993,2821
533,238,5,2017,1311
391,4724,4,1993,2279
216,4351,7,1993,682
155,1489,8,2017,291
89,2411,7,1990,806
504,3688,4,2011,2624
217,2672,9,1995,1984
115,2294,10,1992,2650
635,4234,9,2016,2097
404,3104,8,2011,14
869,3088,6,2013,2253
216,27,4,2004,735
673,1042,12,1991,2498
130,2090,1,2016,521
795,2358,2,2015,1320
79,4385,1,2012,1669
698,4115,7,1993,408
160,1466,10,2000,2164
884,1872,2,1996,252
409,179,2,2007,146
554,1303,5,2016,349
703,3556,10,2002,1703
951,4528,7,2013,930
329,1916,2,2016,2047
687,3468,1,1997,640
595,494,3,2014,1247
51,4209,7,2015,2491
312,1234,3,2015,1815
161,4955,2,2008,856
572,2334,1,1991,2493
114,128,1,2015,33
811,4287,5,2009,2603
113,1589,2,2010,1064
530,3036,10,2001,2333
96,291,7,2010,824
5,2048,5,2010,2527
593,682,4,2014,1766
887,3192,7,2015,221
34,3342,3,2018,1274
685,3917,5,1992,2511
748,891,12,2018,1283
484,3510,7,2011,1202
709,1058,8,2003,2215
437,3292,3,2009,2309
501,2114,7,2016,1220
965,3034,2,2008,2648
685,4943,5,1990,706
250,2134,3,1998,1769
833,1314,5,2011,1692
459,2620,11,1997,910
151,3111,8,2002,1368
736,4683,5,2012,1514
700,4734,5,2018,1775
576,4575,7,2001,1653
188,4278,1,2011,1666
216,4375,7,1993,109
551,2463,8,2014,2902
975,1472,12,2013,887
906,147,12,1990,101
377,894,3,2010,787
946,3479,10,2008,1572
4,1409,6,1996,515
32,3906,10,1993,2180
927,108,10,2004,1965
783,2985,5,1991,26
49,1376,12,1994,1505
339,2433,8,1992,2171
874,2291,4,2009,1107
500,4839,12,2000,1787
195,1547,6,2010,2667
69,1883,12,1992,90
313,213,3,2000,1191
439,2305,2,2011,564
552,1880,2,2018,2817
69,3163,4,1991,589
640,3241,3,2016,2098
477,2523,3,1994,2666
580,2218,9,2008,1083
487,3022,6,2017,2718
744,1663,6,2004,236
583,3782,7,1997,2163
97,3403,2,1994,757
473,4980,7,2002,1427
704,3357,12,2006,1955
255,2392,6,2005,301
404,1635,9,2012,504
302,3904,11,2010,919
407,2088,6,2001,2875
304,240,6,2005,1058
412,3382,11,2007,1328
585,1117,9,2012,1851
804,1989,10,1995,1154
406,2535,2,2013,866
499,445,11,1993,2655
284,4230,4,2010,1149
100,82,10,1991,2704
299,4686,1,2015,2560
404,4198,2,2011,1702
178,1214,1,2007,1560
472,4741,11,1995,738
716,1054,12,2002,264
7,410,6,2012,663
505,2081,8,2007,1478
705,4656,5,2011,1180
873,3814,4,2016,2444
519,3073,6,2008,2184
300,2145,6,2004,1387
803,3957,5,2017,1570
19,2174,2,2012,692
538,3519,10,1997,1983
454,2469,11,2005,2904
9,4073,1,2012,825
656,1726,4,1998,1780
223,393,8,2009,1813
581,1417,4,2018,1270
348,28,9,2004,433
486,1500,1,1996,1907
277,1032,12,2014,1727
520,982,2,2013,2921
55,1570,8,1994,337
822,3458,12,2008,2712
4,3682,6,2013,124
240,2273,12,1997,2086
835,2814,12,2012,1706
205,821,8,2012,931
433,3673,6,2008,509
517,4060,2,1992,231
801,2756,6,2015,2339
827,3207,2,2017,2047
401,1282,5,2001,372
260,2684,6,1999,1249
608,2437,1,1995,52
532,4826,6,2014,1962
180,4049,5,2000,1559
138,4715,1,2006,426
964,4955,6,1991,1750
270,1370,6,2005,150
226,787,9,1992,133
619,4078,4,2014,168
867,3023,1,2006,1450
577,1515,5,2005,2454
832,3949,5,2017,476
692,4260,6,2015,1373
48,4077,10,2014,991
365,3333,9,2012,327
822,1616,3,2013,953
387,3706,6,2015,361
574,2521,11,2014,985
666,4036,9,2001,2716
